,anio_semana,sum_h0_lifespan,pe_h0,habitaciones,cliente_disponible
0,201907,273.5987300872803,2.193029347664235,2380,5059
1,201908,315.1457778385707,2.284780117353381,3152,6763
2,201909,204.63855906895228,2.269343689429275,2611,5455
3,201910,384.5167901175363,2.189268118521046,3209,6862
4,201911,338.1728826250349,2.1254057319219837,3382,7493
5,201912,409.328848702567,2.1873321245936124,2578,5681
6,201913,635.113899230957,2.046420198327716,3365,7397
7,201914,550.0851184300014,2.127725140671565,2910,6321
8,201915,325.0876260484968,2.0811138635520536,2803,6144
9,201916,566.3862329210554,2.2049057380460306,3761,8363
10,201917,429.8648588997977,2.1035485543890835,3763,8460
11,201918,557.1291283198765,2.1317838588082743,2547,6001
12,201919,932.6829610552106,2.1121581527061943,2667,6227
13,201920,497.26707676478793,2.1938845345408726,1762,3968
14,201921,575.5985646929059,2.2774767818518877,3025,6932
15,201922,447.18622044154574,2.206182546039583,3076,7034
16,201923,269.7825933183943,2.2296816825113432,2973,6887
17,201924,460.919798714774,2.267007524916922,3049,7081
18,201925,331.26677540370395,2.2539078723422947,3088,7312
19,201926,197.56183896745955,2.2657226801426296,3830,8748
20,201927,219.79556724003382,1.6986713676429566,4172,9533
21,201928,258.0028774397714,2.1917446682761246,4101,9481
22,201929,358.80868094308033,2.2721749633844595,3754,8760
23,201930,206.67325973510742,2.1984653887932857,3854,9002
24,201931,223.03695787702287,2.1068602509228147,3590,8484
25,201932,158.7705169405256,2.201023161325323,3657,8478
26,201933,270.5509777069092,2.066344292137249,3258,7383
27,201934,305.35573605128695,2.1362252173976786,3515,8047
28,201935,303.9166682107108,2.2545383843773736,3037,6969
29,201936,753.2073658534458,2.0429378116264365,2620,6027
30,201937,530.8608676365444,2.245620907413755,2895,6486
31,201938,503.02851159232006,2.0947284308958727,2420,5482
32,201939,299.74340793064664,2.11194241881028,2536,5744
33,201940,351.56983838762557,1.9602458150197666,2032,4709
34,201941,567.0704890659878,2.158654463585642,2091,4834
35,201942,541.6672842843192,2.072460582208834,1401,3113
36,201943,444.5078021458217,2.202746983198747,2719,5999
37,201944,399.88642501831055,2.1636211336647007,2420,5501
38,201945,522.110300881522,2.130990236761085,2264,5105
39,201946,223.0265884399414,2.24111935419434,2835,6402
40,201947,308.97213499886647,2.0700997066570075,2317,5203
41,201948,387.87122808183943,2.1009841674010863,2516,5749
42,201949,451.30133274623324,2.1962829828382158,2272,5469
43,201950,419.36138098580494,2.1619093224918147,2639,6294
44,201951,152.67719064440047,2.1629281350211547,2862,6761
45,201952,260.4564419473921,2.197654092199996,4229,9604
46,202001,159.0337197440011,2.0463265257218644,4317,9858
47,202002,146.42088168007987,2.1597350383569407,3406,7894
48,202003,184.15295342036657,2.1103704009254955,3029,6639
49,202004,352.50414194379533,1.8735963780275988,2673,5887
50,202005,310.9530413491385,2.0264239672987188,3183,6997
51,202006,220.95164367130823,2.1725419182851207,3009,6699
52,202007,323.11022812979564,2.0686525547124304,2715,5784
53,202008,121.14985574994769,2.0759901295713403,3432,7363
54,202009,340.9429244995117,2.173248252519293,3533,7606
55,202010,502.56286893572127,2.224305235358235,3465,7344
56,202011,273.1587448120117,2.2669311930146177,3674,7782
57,202012,358.57082911900113,2.0021112733945423,3351,7244
58,202013,184.1551055908203,2.265639673054042,2700,6157
